date,index,sector
01/11/2021,109.3882353,cons_stap
02/11/2021,109.8313725,cons_stap
03/11/2021,110.6862745,cons_stap
04/11/2021,110.772549,cons_stap
05/11/2021,111.2,cons_stap
06/11/2021,0,cons_stap
07/11/2021,0,cons_stap
08/11/2021,110.4352941,cons_stap
09/11/2021,110.9098039,cons_stap
10/11/2021,111.0117647,cons_stap
11/11/2021,110.7686275,cons_stap
12/11/2021,110.9882353,cons_stap
13/11/2021,0,cons_stap
14/11/2021,0,cons_stap
15/11/2021,111.4,cons_stap
16/11/2021,110.6470588,cons_stap
17/11/2021,110.4,cons_stap
18/11/2021,110.1568627,cons_stap
19/11/2021,109.9294118,cons_stap
20/11/2021,0,cons_stap
21/11/2021,0,cons_stap
22/11/2021,110.1372549,cons_stap
23/11/2021,110.3294118,cons_stap
24/11/2021,109.7882353,cons_stap
25/11/2021,110.0745098,cons_stap
26/11/2021,108.7529412,cons_stap
27/11/2021,0,cons_stap
28/11/2021,0,cons_stap
29/11/2021,108.7843137,cons_stap
30/11/2021,106.2431373,cons_stap
01/12/2021,106.3176471,cons_stap
02/12/2021,106.7568627,cons_stap
03/12/2021,107.6117647,cons_stap
04/12/2021,0,cons_stap
05/12/2021,0,cons_stap
06/12/2021,109.2980392,cons_stap
07/12/2021,109.9647059,cons_stap
08/12/2021,109.8156863,cons_stap
09/12/2021,109.9098039,cons_stap
10/12/2021,111.3294118,cons_stap
11/12/2021,0,cons_stap
12/12/2021,0,cons_stap
13/12/2021,111.9019608,cons_stap
14/12/2021,111.6745098,cons_stap
15/12/2021,112.3215686,cons_stap
16/12/2021,113.3686275,cons_stap
17/12/2021,112.2823529,cons_stap
18/12/2021,0,cons_stap
19/12/2021,0,cons_stap
20/12/2021,112.0588235,cons_stap
21/12/2021,112.1254902,cons_stap
22/12/2021,112.7647059,cons_stap
23/12/2021,113.0392157,cons_stap
24/12/2021,113.0509804,cons_stap
25/12/2021,0,cons_stap
26/12/2021,0,cons_stap
27/12/2021,113.6862745,cons_stap
28/12/2021,114.3803922,cons_stap
29/12/2021,114.9215686,cons_stap
30/12/2021,114.5058824,cons_stap
31/12/2021,115,cons_stap
22/01/2020,100,energy
23/01/2020,99.4874745,energy
24/01/2020,98.83374301,energy
25/01/2020,0,energy
26/01/2020,0,energy
27/01/2020,96.4698499,energy
28/01/2020,96.70519324,energy
29/01/2020,95.98870352,energy
30/01/2020,95.71675122,energy
31/01/2020,93.48360441,energy
01/02/2020,0,energy
02/02/2020,0,energy
03/02/2020,92.17614142,energy
04/02/2020,92.91355055,energy
05/02/2020,95.35066158,energy
06/02/2020,94.56095393,energy
07/02/2020,93.8444642,energy
08/02/2020,0,energy
09/02/2020,0,energy
10/02/2020,93.02860729,energy
11/02/2020,93.94383139,energy
12/02/2020,95.04210031,energy
13/02/2020,94.18963443,energy
14/02/2020,93.59343131,energy
15/02/2020,0,energy
16/02/2020,0,energy
17/02/2020,93.71894775,energy
18/02/2020,92.97630877,energy
19/02/2020,93.90722243,energy
20/02/2020,93.75555672,energy
21/02/2020,92.67297735,energy
22/02/2020,0,energy
23/02/2020,0,energy
24/02/2020,88.82380629,energy
25/02/2020,85.9787668,energy
26/02/2020,84.22153653,energy
27/02/2020,80.70184614,energy
28/02/2020,79.84938026,energy
29/02/2020,0,energy
01/03/2020,0,energy
02/03/2020,81.88902254,energy
03/03/2020,80.72276555,energy
04/03/2020,81.93086136,energy
05/03/2020,79.86506982,energy
06/03/2020,76.00543905,energy
07/03/2020,0,energy
08/03/2020,0,energy
09/03/2020,61.4664505,energy
10/03/2020,63.22368077,energy
11/03/2020,60.5407667,energy
12/03/2020,51.82260342,energy
13/03/2020,55.1801684,energy
14/03/2020,0,energy
15/03/2020,0,energy
16/03/2020,48.81543852,energy
17/03/2020,48.57486533,energy
18/03/2020,42.10030856,energy
19/03/2020,44.32299566,energy
20/03/2020,45.66706762,energy
21/03/2020,0,energy
22/03/2020,0,energy
23/03/2020,43.80524031,energy
24/03/2020,51.23163014,energy
25/03/2020,54.19695623,energy
26/03/2020,56.4980911,energy
27/03/2020,52.81104545,energy
28/03/2020,0,energy
29/03/2020,0,energy
30/03/2020,53.98776215,energy
31/03/2020,56.17907013,energy
01/04/2020,54.38000105,energy
02/04/2020,58.11934522,energy
03/04/2020,0,energy
04/04/2020,0,energy
05/04/2020,56.6183777,energy
06/04/2020,58.54296323,energy
07/04/2020,59.68830082,energy
08/04/2020,61.52920872,energy
09/04/2020,61.63903562,energy
10/04/2020,61.62857591,energy
11/04/2020,0,energy
12/04/2020,0,energy
13/04/2020,0,energy
14/04/2020,0,energy
15/04/2020,0,energy
16/04/2020,0,energy
17/04/2020,0,energy
18/04/2020,0,energy
19/04/2020,0,energy
20/04/2020,58.65801998,energy
21/04/2020,57.00538675,energy
22/04/2020,59.18100518,energy
23/04/2020,60.9330056,energy
24/04/2020,60.59306522,energy
25/04/2020,0,energy
26/04/2020,0,energy
27/04/2020,61.67564458,energy
28/04/2020,63.13477329,energy
29/04/2020,67.10423095,energy
30/04/2020,65.24763349,energy
01/05/2020,62.00512525,energy
02/05/2020,0,energy
03/05/2020,0,energy
04/05/2020,62.77914335,energy
05/05/2020,64.05522724,energy
06/05/2020,62.40782386,energy
07/05/2020,63.60023011,energy
08/05/2020,65.59280372,energy
09/05/2020,0,energy
10/05/2020,0,energy
11/05/2020,64.89200356,energy
12/05/2020,64.00815857,energy
13/05/2020,61.37754302,energy
14/05/2020,61.05852204,energy
15/05/2020,61.30432509,energy
16/05/2020,0,energy
17/05/2020,0,energy
18/05/2020,65.23717379,energy
19/05/2020,64.45269599,energy
20/05/2020,66.3040636,energy
21/05/2020,65.10642749,energy
22/05/2020,64.58344229,energy
23/05/2020,0,energy
24/05/2020,0,energy
25/05/2020,64.80832592,energy
26/05/2020,66.41389049,energy
27/05/2020,67.12515036,energy
28/05/2020,66.183777,energy
29/05/2020,65.56665446,energy
30/05/2020,0,energy
31/05/2020,0,energy
01/06/2020,66.79043983,energy
02/06/2020,68.82485226,energy
03/06/2020,70.74420794,energy
04/06/2020,70.60300194,energy
05/06/2020,75.1059045,energy
06/06/2020,0,energy
07/06/2020,0,energy
08/06/2020,77.22922441,energy
09/06/2020,74.85487161,energy
10/06/2020,72.14057842,energy
11/06/2020,66.38251137,energy
12/06/2020,67.27158621,energy
13/06/2020,0,energy
14/06/2020,0,energy
15/06/2020,67.04670258,energy
16/06/2020,68.90852989,energy
17/06/2020,67.37618325,energy
18/06/2020,67.64290571,energy
19/06/2020,67.00486376,energy
20/06/2020,0,energy
21/06/2020,0,energy
22/06/2020,67.12515036,energy
23/06/2020,67.78934156,energy
24/06/2020,64.54683332,energy
25/06/2020,65.08550808,energy
26/06/2020,63.41195544,energy
27/06/2020,0,energy
28/06/2020,0,energy
29/06/2020,64.21735265,energy
30/06/2020,64.72987814,energy
01/07/2020,64.17551383,energy
02/07/2020,64.79263637,energy
03/07/2020,64.6043617,energy
04/07/2020,0,energy
05/07/2020,0,energy
06/07/2020,65.13257675,energy
07/07/2020,63.68390775,energy
08/07/2020,63.39626589,energy
09/07/2020,61.05329219,energy
10/07/2020,62.2509283,energy
11/07/2020,0,energy
12/07/2020,0,energy
13/07/2020,62.55948957,energy
14/07/2020,64.26442132,energy
15/07/2020,65.38360964,energy
16/07/2020,65.20056482,energy
17/07/2020,64.33763924,energy
18/07/2020,0,energy
19/07/2020,0,energy
20/07/2020,63.37534648,energy
21/07/2020,66.41912034,energy
22/07/2020,65.44636787,energy
23/07/2020,65.24240364,energy
24/07/2020,65.01229015,energy
25/07/2020,0,energy
26/07/2020,0,energy
27/07/2020,65.1273469,energy
28/07/2020,64.36901836,energy
29/07/2020,65.24240364,energy
30/07/2020,62.98310758,energy
31/07/2020,62.20908948,energy
01/08/2020,0,energy
02/08/2020,0,energy
03/08/2020,62.53857016,energy
04/08/2020,64.40562732,energy
05/08/2020,65.46205742,energy
06/08/2020,64.91292296,energy
07/08/2020,64.4840751,energy
08/08/2020,0,energy
09/08/2020,0,energy
10/08/2020,66.0634904,energy
11/08/2020,66.7067622,energy
12/08/2020,67.36572355,energy
13/08/2020,66.08440981,energy
14/08/2020,66.02688144,energy
15/08/2020,0,energy
16/08/2020,0,energy
17/08/2020,65.74969928,energy
18/08/2020,65.0070603,energy
19/08/2020,64.66189007,energy
20/08/2020,63.32304796,energy
21/08/2020,62.85236128,energy
22/08/2020,0,energy
23/08/2020,0,energy
24/08/2020,64.54160347,energy
25/08/2020,63.6891376,energy
26/08/2020,62.84713143,energy
27/08/2020,62.75822394,energy
28/08/2020,63.53747189,energy
29/08/2020,0,energy
30/08/2020,0,energy
31/08/2020,62.70592542,energy
01/09/2020,62.26661785,energy
02/09/2020,61.92144762,energy
03/09/2020,61.57104754,energy
04/09/2020,61.04806234,energy
05/09/2020,0,energy
06/09/2020,0,energy
07/09/2020,61.4559908,energy
08/09/2020,59.31698133,energy
09/09/2020,59.83996653,energy
10/09/2020,58.60049161,energy
11/09/2020,58.4488259,energy
12/09/2020,0,energy
13/09/2020,0,energy
14/09/2020,58.48020501,energy
15/09/2020,58.34945871,energy
16/09/2020,59.67784112,energy
17/09/2020,59.3745097,energy
18/09/2020,58.68416924,energy
19/09/2020,0,energy
20/09/2020,0,energy
21/09/2020,56.62360755,energy
22/09/2020,56.67590607,energy
23/09/2020,54.94482506,energy
24/09/2020,54.48982794,energy
25/09/2020,54.34339208,energy
26/09/2020,0,energy
27/09/2020,0,energy
28/09/2020,55.32660426,energy
29/09/2020,54.09758904,energy
30/09/2020,53.81517703,energy
01/10/2020,52.45541551,energy
02/10/2020,52.59662152,energy
03/10/2020,0,energy
04/10/2020,0,energy
05/10/2020,54.02960096,energy
06/10/2020,53.8727054,energy
07/10/2020,54.09235919,energy
08/10/2020,55.80252079,energy
09/10/2020,55.62993567,energy
10/10/2020,0,energy
11/10/2020,0,energy
12/10/2020,55.54102819,energy
13/10/2020,54.74609069,energy
14/10/2020,54.86114743,energy
15/10/2020,54.52120705,energy
16/10/2020,54.07143978,energy
17/10/2020,0,energy
18/10/2020,0,energy
19/10/2020,53.44908739,energy
20/10/2020,53.67920088,energy
21/10/2020,52.88949323,energy
22/10/2020,54.07143978,energy
23/10/2020,54.11327859,energy
24/10/2020,0,energy
25/10/2020,0,energy
26/10/2020,52.50248418,energy
27/10/2020,51.70754668,energy
28/10/2020,49.76204173,energy
29/10/2020,50.46807175,energy
30/10/2020,50.87600021,energy
31/10/2020,0,energy
01/11/2020,0,energy
02/11/2020,52.46587522,energy
03/11/2020,53.0673082,energy
04/11/2020,53.13529627,energy
05/11/2020,53.15098583,energy
06/11/2020,52.40311699,energy
07/11/2020,0,energy
08/11/2020,0,energy
09/11/2020,58.86198421,energy
10/11/2020,60.93823545,energy
11/11/2020,60.77088018,energy
12/11/2020,58.98750065,energy
13/11/2020,60.05962031,energy
14/11/2020,0,energy
15/11/2020,0,energy
16/11/2020,63.37534648,energy
17/11/2020,63.9610899,energy
18/11/2020,63.08770462,energy
19/11/2020,63.07724491,energy
20/11/2020,63.21845092,energy
21/11/2020,0,energy
22/11/2020,0,energy
23/11/2020,66.54986664,energy
24/11/2020,70.04863762,energy
25/11/2020,69.05496574,energy
26/11/2020,68.72548507,energy
27/11/2020,68.51106114,energy
28/11/2020,0,energy
29/11/2020,0,energy
30/11/2020,65.20579468,energy
01/12/2020,65.83337692,energy
02/12/2020,67.49646985,energy
03/12/2020,68.19204017,energy
04/12/2020,71.01093039,energy
05/12/2020,0,energy
06/12/2020,0,energy
07/12/2020,69.91789132,energy
08/12/2020,70.43564667,energy
09/12/2020,70.45656608,energy
10/12/2020,72.26609487,energy
11/12/2020,71.28811255,energy
12/12/2020,0,energy
13/12/2020,0,energy
14/12/2020,69.52042257,energy
15/12/2020,70.41995712,energy
16/12/2020,70.388578,energy
17/12/2020,70.247372,energy
18/12/2020,69.30599864,energy
19/12/2020,0,energy
20/12/2020,0,energy
21/12/2020,67.31865488,energy
22/12/2020,66.51325767,energy
23/12/2020,68.08221327,energy
24/12/2020,67.86778934,energy
25/12/2020,67.87301919,energy
26/12/2020,0,energy
27/12/2020,0,energy
28/12/2020,67.64813556,energy
29/12/2020,67.48078029,energy
30/12/2020,68.04560431,energy
31/12/2020,67.53830867,energy
01/01/2021,67.53830867,energy
02/01/2021,0,energy
03/01/2021,0,energy
04/01/2021,67.45463103,energy
05/01/2021,70.47225564,energy
06/01/2021,72.61649495,energy
07/01/2021,73.72522358,energy
08/01/2021,73.68861461,energy
09/01/2021,0,energy
10/01/2021,0,energy
11/01/2021,73.82459076,energy
12/01/2021,75.68641807,energy
13/01/2021,75.53475237,energy
14/01/2021,77.29721249,energy
15/01/2021,74.88102087,energy
16/01/2021,0,energy
17/01/2021,0,energy
18/01/2021,74.55154019,energy
19/01/2021,75.759636,energy
20/01/2021,76.19894357,energy
21/01/2021,74.34234611,energy
22/01/2021,73.59447728,energy
23/01/2021,0,energy
24/01/2021,0,energy
25/01/2021,72.54850688,energy
26/01/2021,71.93138434,energy
27/01/2021,70.91679305,energy
28/01/2021,71.19920506,energy
29/01/2021,69.37398672,energy
30/01/2021,0,energy
31/01/2021,0,energy
01/02/2021,69.39490612,energy
02/02/2021,69.7348465,energy
03/02/2021,71.74833952,energy
04/02/2021,71.90000523,energy
05/02/2021,72.62172481,energy
06/02/2021,0,energy
07/02/2021,0,energy
08/02/2021,74.75027457,energy
09/02/2021,74.10177292,energy
10/02/2021,75.04837613,energy
11/02/2021,74.19591026,energy
12/02/2021,75.05360598,energy
13/02/2021,0,energy
14/02/2021,0,energy
15/02/2021,76.27739135,energy
16/02/2021,77.26583338,energy
17/02/2021,77.91433502,energy
18/02/2021,76.47612573,energy
19/02/2021,77.41226923,energy
20/02/2021,0,energy
21/02/2021,0,energy
22/02/2021,79.51989959,energy
23/02/2021,80.60247895,energy
24/02/2021,82.80947649,energy
25/02/2021,82.30218085,energy
26/02/2021,79.79185189,energy
27/02/2021,0,energy
28/02/2021,0,energy
01/03/2021,81.3817269,energy
02/03/2021,81.29281941,energy
03/03/2021,82.37539878,energy
04/03/2021,84.06464097,energy
05/03/2021,85.94215784,energy
06/03/2021,0,energy
07/03/2021,0,energy
08/03/2021,86.05721458,energy
09/03/2021,85.17859945,energy
10/03/2021,86.83123268,energy
11/03/2021,87.39605669,energy
12/03/2021,87.79352544,energy
13/03/2021,0,energy
14/03/2021,0,energy
15/03/2021,86.77893416,energy
16/03/2021,84.97986507,energy
17/03/2021,85.35641441,energy
18/03/2021,82.82516605,energy
19/03/2021,82.49568537,energy
20/03/2021,0,energy
21/03/2021,0,energy
22/03/2021,81.94655091,energy
23/03/2021,80.49788191,energy
24/03/2021,82.06160766,energy
25/03/2021,81.5333926,energy
26/03/2021,83.35861095,energy
27/03/2021,0,energy
28/03/2021,0,energy
29/03/2021,82.73102871,energy
30/03/2021,82.1662047,energy
31/03/2021,81.42879557,energy
01/04/2021,82.56367345,energy
02/04/2021,82.5584436,energy
03/04/2021,0,energy
04/04/2021,0,energy
05/04/2021,81.6432195,energy
06/04/2021,81.67982846,energy
07/04/2021,82.05114795,energy
08/04/2021,80.99471785,energy
09/04/2021,80.47173265,energy
10/04/2021,0,energy
11/04/2021,0,energy
12/04/2021,80.10564301,energy
13/04/2021,80.08995345,energy
14/04/2021,82.1766644,energy
15/04/2021,81.7844255,energy
16/04/2021,81.2614403,energy
17/04/2021,0,energy
18/04/2021,0,energy
19/04/2021,81.29281941,energy
20/04/2021,79.21656817,energy
21/04/2021,80.04811464,energy
22/04/2021,79.19041891,energy
23/04/2021,79.52512944,energy
24/04/2021,0,energy
25/04/2021,0,energy
26/04/2021,80.18409079,energy
27/04/2021,80.70707599,energy
28/04/2021,82.74671827,energy
29/04/2021,83.27493332,energy
30/04/2021,81.69028816,energy
01/05/2021,0,energy
02/05/2021,0,energy
03/05/2021,0,energy
04/05/2021,83.43705873,energy
05/05/2021,83.64102296,energy
06/05/2021,86.0990534,energy
07/05/2021,86.46514304,energy
08/05/2021,87.77260604,energy
09/05/2021,0,energy
10/05/2021,0,energy
11/05/2021,88.06024789,energy
12/05/2021,85.95784739,energy
13/05/2021,86.38669526,energy
14/05/2021,85.07923226,energy
15/05/2021,87.45358506,energy
16/05/2021,0,energy
17/05/2021,0,energy
18/05/2021,88.81857643,energy
19/05/2021,87.73076722,energy
20/05/2021,85.37733382,energy
21/05/2021,85.52376968,energy
22/05/2021,85.72773391,energy
23/05/2021,0,energy
24/05/2021,0,energy
25/05/2021,86.33962659,energy
26/05/2021,84.95371581,energy
27/05/2021,85.53945923,energy
28/05/2021,85.39302338,energy
29/05/2021,85.4453219,energy
30/05/2021,0,energy
31/05/2021,85.39302338,energy
01/06/2021,88.12300612,energy
02/06/2021,89.53506616,energy
03/06/2021,89.71288113,energy
04/06/2021,90.18879766,energy
05/06/2021,0,energy
06/06/2021,0,energy
07/06/2021,90.12603943,energy
08/06/2021,90.61764552,energy
09/06/2021,90.41368129,energy
10/06/2021,90.3143141,energy
11/06/2021,90.23586632,energy
12/06/2021,0,energy
13/06/2021,0,energy
14/06/2021,90.59672611,energy
15/06/2021,91.81005178,energy
16/06/2021,91.42827258,energy
17/06/2021,88.74535851,energy
18/06/2021,85.94215784,energy
19/06/2021,0,energy
20/06/2021,0,energy
21/06/2021,88.45771665,energy
22/06/2021,89.15328696,energy
23/06/2021,89.56644527,energy
24/06/2021,90.05282151,energy
25/06/2021,90.4346007,energy
26/06/2021,0,energy
27/06/2021,0,energy
28/06/2021,87.75168663,energy
29/06/2021,87.33329847,energy
30/06/2021,87.77783589,energy
01/07/2021,0,energy
02/07/2021,89.02777051,energy
03/07/2021,88.94932273,energy
04/07/2021,0,energy
05/07/2021,0,energy
06/07/2021,89.34679149,energy
07/07/2021,86.99335809,energy
08/07/2021,85.74342346,energy
09/07/2021,85.28319649,energy
10/07/2021,86.67956697,energy
11/07/2021,0,energy
12/07/2021,0,energy
13/07/2021,86.58542963,energy
14/07/2021,85.88985932,energy
15/07/2021,84.37843209,energy
16/07/2021,83.14418702,energy
17/07/2021,81.3817269,energy
18/07/2021,0,energy
19/07/2021,0,energy
20/07/2021,78.26996496,energy
21/07/2021,78.93938602,energy
22/07/2021,81.45494483,energy
23/07/2021,80.8692014,energy
24/07/2021,80.62862821,energy
25/07/2021,0,energy
26/07/2021,0,energy
27/07/2021,82.52183463,energy
28/07/2021,81.9256315,energy
29/07/2021,82.40154804,energy
30/07/2021,83.62010355,energy
31/07/2021,82.20804351,energy
01/08/2021,0,energy
02/08/2021,82.0563778,energy
03/08/2021,83.30631243,energy
04/08/2021,81.73212698,energy
05/08/2021,82.55321374,energy
06/08/2021,82.94022279,energy
07/08/2021,0,energy
08/08/2021,0,energy
09/08/2021,81.95701062,energy
10/08/2021,83.01867057,energy
11/08/2021,83.69332148,energy
12/08/2021,83.15987658,energy
13/08/2021,82.52183463,energy
14/08/2021,0,energy
15/08/2021,0,energy
16/08/2021,81.08885519,energy
17/08/2021,80.56586999,energy
18/08/2021,79.33162492,energy
19/08/2021,76.81606611,energy
20/08/2021,76.97819152,energy
21/08/2021,0,energy
22/08/2021,0,energy
23/08/2021,79.50943988,energy
24/08/2021,80.63385806,energy
25/08/2021,80.94241933,energy
26/08/2021,80.22592961,energy
27/08/2021,81.9151718,energy
28/08/2021,0,energy
29/08/2021,0,energy
30/08/2021,81.46017468,energy
31/08/2021,80.72276555,energy
01/09/2021,80.17886094,energy
02/09/2021,81.95701062,energy
03/09/2021,81.63275979,energy
04/09/2021,0,energy
05/09/2021,0,energy
06/09/2021,81.70597772,energy
07/09/2021,81.38695675,energy
08/09/2021,80.61293865,energy
09/09/2021,80.43512369,energy
10/09/2021,80.4769625,energy
11/09/2021,0,energy
12/09/2021,0,energy
13/09/2021,82.52706448,energy
14/09/2021,81.7739658,energy
15/09/2021,84.05941112,energy
16/09/2021,83.24878406,energy
17/09/2021,82.40677789,energy
18/09/2021,0,energy
19/09/2021,0,energy
20/09/2021,80.32006694,energy
21/09/2021,81.06270593,energy
22/09/2021,83.28539302,energy
23/09/2021,85.38256367,energy
24/09/2021,85.69635479,energy
25/09/2021,0,energy
26/09/2021,0,energy
27/09/2021,88.32697035,energy
28/09/2021,88.64599132,energy
29/09/2021,88.44202709,energy
30/09/2021,88.03409864,energy
01/10/2021,89.64489305,energy
02/10/2021,0,energy
03/10/2021,0,energy
04/10/2021,91.22430835,energy
05/10/2021,92.09769364,energy
06/10/2021,90.73793212,energy
07/10/2021,91.41258302,energy
08/10/2021,93.72940746,energy
09/10/2021,0,energy
10/10/2021,0,energy
11/10/2021,93.95429109,energy
12/10/2021,93.99612991,energy
13/10/2021,93.94383139,energy
14/10/2021,95.1623869,energy
15/10/2021,96.06192145,energy
16/10/2021,0,energy
17/10/2021,0,energy
18/10/2021,96.08284086,energy
19/10/2021,96.90915747,energy
20/10/2021,97.52628001,energy
21/10/2021,95.99916322,energy
22/10/2021,96.28157523,energy
23/10/2021,0,energy
24/10/2021,0,energy
25/10/2021,97.48444119,energy
26/10/2021,97.70409497,energy
27/10/2021,95.71675122,energy
28/10/2021,95.95732441,energy
29/10/2021,95.02641075,energy
30/10/2021,0,energy
31/10/2021,0,energy
01/11/2021,96.29726479,energy
02/11/2021,95.11008838,energy
03/11/2021,94.28377177,energy
04/11/2021,94.43543748,energy
